7.626812125192668645e+01 7.184205320875335588e+01
7.379674055478240291e+01 7.268796327072840313e+01
8.413485316869825681e+01 6.530700073802282191e+01
7.093196124260586544e+01 6.830101635725510789e+01
8.960287645686742053e+01 7.501847511737264540e+01
8.531403544088544777e+01 8.250418823098546284e+01
7.746475628715167261e+01 6.980797162415640855e+01
7.892654612649927515e+01 7.878825551312871767e+01
9.721626524511543721e+01 7.230477048051797340e+01
8.493860628357900566e+01 5.305988486454357655e+01
7.887626239555575580e+01 6.608988548487826620e+01
9.006232593038517109e+01 5.651352510477698843e+01
7.566281991836919474e+01 6.866167087372963351e+01
1.042324574445460144e+02 6.402708600430315755e+01
9.505757010831037235e+01 6.330809553760214214e+01
9.497548660192313719e+01 6.231667279699450290e+01
8.653989413597476243e+01 6.743394481144005681e+01
8.597010571541785851e+01 6.726332766525628415e+01
7.762119786821631351e+01 6.276662658830176156e+01
8.246191844907906443e+01 5.755587944743977147e+01
7.014239831269638614e+01 6.868570406697376995e+01
9.972459322594872333e+01 6.370295454885549447e+01
9.719964892555100278e+01 6.577069772391445213e+01
6.912627198466235257e+01 6.375076484715724945e+01
8.192429593385962505e+01 7.685880561905834440e+01
7.544289903174149003e+01 7.116732832070046300e+01
8.058015315242266752e+01 7.361796663942669738e+01
7.631796035353242758e+01 7.438119154873432137e+01
8.817281737537085462e+01 7.079810811197667419e+01
9.109063736380004173e+01 5.585034566484554119e+01
8.570879503117902232e+01 5.806531047931333234e+01
7.520285958752057809e+01 7.063788113661792067e+01
8.796848159795089828e+01 5.968819274265212727e+01
8.818047118948126695e+01 6.023926821244636898e+01
8.694308982326684543e+01 6.430490439013270532e+01
8.085300185477525758e+01 7.184110289616089062e+01
8.829098955187750164e+01 7.060864008895444499e+01
8.288116120901369754e+01 5.468790959711109423e+01
8.079335118668387850e+01 5.515499606269432320e+01
9.234092655853893916e+01 5.623992674597338493e+01
7.980230358730625539e+01 7.127365189404333989e+01
1.016547825054571064e+02 6.641676654539772073e+01
9.705325974078725437e+01 5.961166423767691214e+01
8.759182985570680557e+01 6.688677115822460451e+01
1.156198992770836753e+02 6.392421506319190883e+01
1.080375879569025841e+02 5.462660779062935745e+01
7.703284362661119644e+01 6.731344557408502283e+01
7.338152564201278949e+01 6.306838263583424720e+01
8.158863621793682341e+01 6.409637646601397876e+01
7.771994252761638222e+01 6.683968543811650420e+01
1.069730592480592577e+02 5.851367497224719472e+01
1.059592503878495364e+02 4.789510819137053943e+01
8.710847913282394472e+01 5.886409189649978657e+01
7.745221372168386154e+01 6.890144347514859646e+01
6.972171488436477205e+01 6.208843006736719161e+01
8.497509349537058654e+01 7.007920725690978259e+01
8.721402241953855139e+01 6.706580639643762254e+01
6.667275455345080104e+01 6.561985797150482824e+01
9.130892547554533678e+01 5.162315412249657243e+01
7.285729916831276398e+01 6.866469247147684030e+01
9.291218771855909608e+01 4.931498373986458006e+01
8.013222636598727888e+01 7.505584407879075570e+01
8.376101169111792899e+01 7.532731119920052265e+01
9.777894662067070897e+01 8.834146350028504457e+01
7.967251400196420263e+01 7.621012006598151345e+01
9.959078954290471586e+01 6.198234338545800881e+01
1.156445070506941875e+02 4.685799312246239623e+01
8.214629336875975696e+01 6.985976365750703110e+01
9.867432151221741776e+01 6.444614762176534839e+01
1.054606867412908002e+02 6.705348679561369352e+01
8.445411181493551567e+01 6.784217757624166723e+01
8.571082314655991752e+01 5.886615590731967984e+01
1.064879940913398286e+02 5.610575260453515511e+01
8.591182215560728253e+01 6.576474068314716703e+01
8.849435465226615349e+01 5.103449526286947702e+01
8.649650133682887088e+01 6.660004616522948595e+01
9.106556272803659624e+01 7.346238767863557939e+01
8.942215428605807404e+01 6.860813310196598991e+01
7.927238522389890818e+01 6.766116903210078704e+01
8.234420067714863478e+01 6.556226602349335053e+01
9.473521906321120412e+01 7.571059911762272066e+01
9.347197973186352726e+01 6.893839467533445031e+01
7.950929502895627365e+01 6.239646318190303020e+01
9.711100588523412114e+01 8.295158256115141171e+01
8.732811458003911298e+01 5.240335597165104531e+01
8.152804738549741614e+01 6.106340438933884229e+01
9.372955098137896357e+01 6.594227588439896692e+01
8.639475918520707864e+01 5.130470316288043620e+01
8.516766751616454201e+01 5.284414208611482167e+01
1.009180305240286373e+02 5.945300678756539270e+01
1.136847962228192870e+02 7.391451771060422971e+01
7.389956553872829659e+01 6.556170207403926042e+01
1.079031192257913290e+02 6.402430894248614379e+01
1.021346821683654298e+02 7.469330316848763118e+01
9.961786671232600554e+01 7.263053671472236772e+01
1.019450321105068440e+02 4.938493975612810516e+01
6.996915026510437485e+01 6.935809330514906890e+01
8.238057914252974001e+01 7.235298462894367333e+01
7.601811764637714930e+01 6.938145721171821378e+01
9.389239263399825575e+01 7.247764539111770432e+01
1.017163626348228433e+02 8.024820577984438330e+01
8.603216279517938858e+01 6.678380249951221970e+01
9.350624415507455467e+01 6.602569982906602775e+01
9.325048431664795601e+01 5.978590485650857289e+01
8.374618925688842808e+01 5.172869343576638101e+01
8.778356769184594555e+01 6.312580227388966847e+01
8.343276190426263383e+01 7.970103935744644730e+01
9.322296412720514525e+01 5.669692683098679709e+01
1.058164700431958494e+02 4.982792685894174411e+01
9.798846390057185829e+01 5.018343314514557107e+01
9.689880682836607662e+01 4.952076585068909509e+01
8.574217944049135554e+01 5.505625857221876629e+01
7.393580063813098491e+01 7.076823609712690200e+01
1.095643874137855107e+02 4.941586833327050243e+01
9.210007830612671853e+01 6.241075495516317062e+01
1.067889691826583345e+02 4.358767417925368193e+01
9.727203348372584912e+01 6.391895175088088621e+01
7.921834494132552607e+01 6.336074510402252002e+01
1.043196827993810842e+02 5.626915667681111444e+01
9.278519358512244253e+01 5.070284390431182686e+01
8.981427838789920770e+01 4.996657450308790516e+01
1.054501370971635197e+02 5.171431301987269791e+01
7.965455073601462743e+01 6.954225063362838455e+01
8.250699091585994438e+01 6.557137315836000369e+01
7.753194245397899920e+01 6.557094746937451646e+01
9.575711613393484356e+01 5.344123198374887096e+01
9.525027442245821874e+01 4.381357861403262888e+01
7.488338237150048826e+01 6.235834552694367972e+01
1.112746646368249799e+02 4.162958539575264183e+01
1.086371418792041510e+02 3.983542228051279466e+01
7.782516221637743570e+01 6.299136963744214768e+01
8.262381092160812557e+01 6.226153148866255549e+01
8.617095531262035024e+01 4.347173876253802405e+01
9.115973257040928956e+01 4.329243927282020366e+01
9.716554223149617542e+01 4.079384936597801214e+01
1.009331621362339035e+02 4.153934099236423094e+01
7.934165712421778949e+01 5.409830123995212148e+01
9.819774363057724997e+01 5.601855762473350353e+01
1.017222861155544393e+02 9.428707233160643852e+01
1.029569927374892302e+02 9.567204834939126101e+01
8.417095522355091930e+01 7.284637672254430640e+01
8.527669398317408422e+01 4.737273651857854873e+01
1.141831468544603467e+02 3.435424788819231878e+01
7.779405854593312597e+01 7.135676163333523903e+01
9.196459786581078788e+01 5.064440486023335808e+01
8.908248945937302210e+01 6.339771527219047442e+01
9.110927032866068487e+01 6.791784153231033372e+01
1.034084235124197306e+02 6.179496422959321933e+01
9.273161225686337161e+01 5.766788222725190138e+01
1.064633005855850172e+02 8.955617442203842415e+01
1.133974407037305809e+02 9.241859200812216102e+01
7.944117701651499885e+01 5.634060770544307672e+01
8.262213337665794199e+01 6.375230637642962250e+01
8.758358557928835353e+01 5.364750933182936166e+01
8.817869675015089115e+01 5.208088619961819887e+01
9.846693667169711262e+01 6.834211239365460244e+01
1.005366004799365243e+02 6.517539610441819775e+01
8.342779693684106235e+01 6.341285490071138753e+01
8.373735451347791070e+01 7.424522476450255226e+01
1.097285090957460625e+02 5.240069281741424589e+01
9.657521441557594244e+01 7.131743266503093537e+01
9.375166600650663895e+01 6.676131098500879091e+01
7.249964739234813749e+01 6.302206600118137914e+01
7.558024811379669927e+01 7.553744105727922431e+01
1.057701747044882268e+02 6.789766776740205501e+01
8.169687028683890162e+01 6.521169116475108751e+01
8.201746638511662013e+01 5.993741821739163811e+01
1.000835031078054698e+02 7.420898068758120303e+01
8.799385479473875193e+01 6.537830359403015734e+01
7.619110431359491997e+01 6.952786209360337466e+01
9.082283413732650956e+01 5.484940649064661500e+01
8.321619898402043702e+01 7.002010989956090725e+01
8.949301555094739058e+01 5.918392013627087778e+01
9.100373660502216921e+01 6.257461156801897317e+01
9.596652507168307977e+01 6.044844013911599490e+01
9.789907893771180625e+01 7.482473079745312816e+01
9.824022400819201550e+01 5.018724187721763030e+01
9.117766745378538928e+01 6.660692664411929798e+01
9.192568716689314101e+01 8.174316983602821551e+01
7.137634348034673337e+01 7.100374418908577923e+01
8.527684356964300605e+01 6.918698941453098428e+01
7.795968810644988878e+01 6.815954840482127963e+01
7.357095533835776280e+01 6.527358902183505052e+01
8.369595178426392579e+01 7.754267905917436110e+01
8.410699489846810195e+01 8.295594768784835082e+01
7.426961005672369254e+01 6.252429813205922926e+01
7.369057574474597061e+01 6.748537283589864444e+01
6.662046258944975818e+01 5.915032488679080558e+01
7.395232080041596134e+01 6.431566466677671201e+01
8.631740629420590949e+01 8.361930628848307379e+01
7.205634695981542848e+01 6.408028508905270826e+01
7.053132115276886793e+01 6.497194962581632183e+01
9.339484893518842057e+01 5.088940226278825207e+01
9.102973699718391742e+01 4.944545085036701693e+01
1.107880368634124579e+02 5.748746868322777459e+01
8.460912248126102497e+01 7.314056270412423544e+01
6.754560581901935734e+01 5.973001409810131435e+01
8.946799052924320961e+01 6.943910360812097338e+01
1.040231031122285401e+02 9.357700700948433337e+01
9.652669691287083253e+01 8.950091210416296406e+01
9.230978856829463552e+01 7.967835873108096223e+01
6.918570831541518373e+01 5.391263118420147293e+01
7.598958540992099131e+01 6.638808177348111883e+01
8.355056579026619090e+01 7.460700426296757826e+01
9.395663977602146133e+01 6.237570793298247196e+01
7.775603422376060792e+01 6.826420996010742215e+01
9.622263481682146846e+01 6.270739091901076989e+01
1.025632924168175322e+02 6.836243207565203761e+01
1.004939821238614428e+02 6.743104788162028740e+01
9.926310526749176688e+01 6.175786884739987670e+01
7.575543866352522571e+01 7.017992459823010165e+01
9.428458440243919370e+01 7.823655097186731666e+01
1.013442033558360720e+02 7.152405103122137575e+01
1.098778549432874314e+02 5.245817702383779846e+01
7.381148137905100270e+01 7.235159222357054887e+01
8.701036903783111143e+01 5.937642973324154383e+01
8.458741542380390399e+01 7.399458415376189180e+01
9.519125287421488224e+01 8.276683244261379002e+01
1.051000575695646972e+02 7.590385735039612314e+01
1.077876250526834951e+02 6.981821593380891500e+01
9.482445473710166084e+01 5.890371150434767600e+01
9.663246775825729173e+01 5.491851765274952868e+01
9.232495736151963683e+01 5.755484562303185214e+01
9.584891573684083710e+01 5.088757189894057120e+01
9.368535998955441357e+01 5.903226920604949157e+01
9.390153909285055533e+01 4.924576590921342500e+01
7.766470131883336592e+01 7.727764875308720605e+01
1.089536810838414596e+02 6.646124417496272940e+01
1.061656442818491115e+02 6.665649625921004429e+01
8.346645138730218605e+01 6.445731454933824978e+01
9.645095900658044741e+01 6.960943978743465266e+01
1.166465832358040586e+02 6.242327182649363237e+01
1.168546718056940961e+02 4.668244317523044629e+01
1.026613801288095829e+02 7.183455136612718661e+01
7.139798025963621342e+01 6.972166618252543913e+01
1.111280769858138342e+02 7.515875968458622935e+01
9.055822442858968202e+01 5.942153743687165246e+01
9.388707918001739472e+01 8.033216355518528928e+01
9.731854037323898865e+01 7.569632608008345187e+01
9.011483061709702724e+01 7.198158323627249899e+01
1.023307373602861787e+02 7.428818971985957376e+01
9.203003821000777407e+01 7.444518949670252539e+01
7.826280713812867873e+01 6.173480031470299423e+01
1.026694402326891122e+02 6.987738408269621004e+01
9.683364312780176419e+01 6.278323456137267300e+01
9.290487685490855085e+01 6.399037530327193934e+01
9.236079841995010042e+01 6.270875033009019717e+01
8.503874677761909595e+01 5.439635325895780937e+01
7.831189606410306681e+01 5.561831071781725200e+01
8.717841066251948234e+01 5.511845758949893792e+01
8.032561414319189907e+01 6.043140991928484596e+01
8.546886738257879301e+01 6.236565487340527625e+01
7.822040259652730754e+01 6.901021726801782563e+01
9.451035389715616475e+01 5.741980973053313875e+01
1.093326779702011038e+02 6.217332534385299425e+01
1.033743699204080571e+02 6.427488014899111590e+01
8.840756706180556534e+01 5.953584896523783243e+01
9.575577164714805178e+01 5.069061516995474648e+01
7.970464333658487988e+01 5.884302638294479948e+01
7.601474302025991392e+01 6.381829922631239072e+01
1.052645455378831230e+02 7.237179110336560939e+01
7.631914210340845273e+01 7.016636847791049547e+01
8.067560926687356471e+01 5.224379691176991969e+01
8.605901831568337457e+01 6.983303743561258159e+01
7.120274159116172541e+01 6.448588644194094854e+01
1.035287036173469772e+02 6.044852006295374025e+01
7.299198045563890958e+01 6.614718848746286994e+01
9.345339579893160931e+01 6.536512705760337383e+01
8.917707215302056056e+01 5.705793093510727232e+01
1.011126373676993069e+02 5.282204490177781508e+01
9.323963764834887513e+01 5.696696901021806525e+01
7.067612493858680978e+01 6.755139787699386034e+01
8.049536672143203475e+01 6.842376225427084080e+01
1.106964107577670404e+02 6.860959309088548252e+01
1.020064772493266645e+02 6.226115806609476522e+01
9.618946510910990355e+01 6.109026381859032995e+01
1.040613963062526182e+02 5.608504397956059506e+01
7.596118033620170706e+01 7.036466229778365289e+01
7.730251386836492600e+01 6.744998461259083911e+01
7.824538186669606432e+01 7.224711895060003997e+01
7.669997854818306848e+01 5.608329061167447804e+01
7.375828001783295917e+01 7.136764991012402959e+01
7.114072925251684865e+01 5.713598265654796649e+01
7.539459051214132046e+01 6.913463406894702246e+01
7.352903076072102806e+01 7.306613065247806560e+01
8.034505084953957521e+01 6.761856864364213493e+01
7.990169875871974625e+01 7.762121271759393437e+01
7.713574848224918412e+01 7.371158280049795053e+01
7.707623289008913048e+01 7.672944017225866276e+01
8.857427745226074478e+01 7.158119169784237101e+01
9.251668070466773486e+01 7.113234208109055601e+01
9.917317732543031639e+01 8.021100392869102791e+01
9.368656972749677436e+01 6.697907393248991070e+01
9.647227880918737242e+01 5.266207757218364094e+01
7.198279874425873004e+01 6.337766404068371884e+01
8.314554508718175896e+01 5.727739364920709875e+01
8.379036582723874460e+01 6.595408040422302065e+01
9.439371638346752036e+01 5.355508373765675145e+01
9.536017524571742854e+01 6.241557367769244280e+01
9.760102263571715753e+01 5.760988457865592238e+01
8.132561483091552645e+01 7.461702059117057217e+01
9.975021440582685273e+01 7.575504644700086487e+01
9.658569691255931389e+01 6.597730256126695281e+01
1.208612887265898053e+02 5.720881098484083793e+01
8.498496174536286674e+01 6.314871892078955540e+01
7.969126237050146244e+01 5.542045409087278784e+01
9.823616505151703393e+01 6.765009364929117908e+01
7.943520922824477282e+01 7.540448620228174548e+01
1.093011976559833727e+02 7.029892775487526535e+01
1.041333219123035860e+02 4.447625702126303793e+01
1.112247211714784640e+02 7.243018547699203680e+01
7.755949835134833847e+01 5.985426153038926600e+01
8.305684369473945594e+01 7.607488046369340395e+01
9.276736105223420736e+01 7.605671800601221832e+01
9.039135945879202438e+01 6.436368002287630929e+01
7.815112697929765773e+01 6.005425124746124510e+01
8.872787083142640085e+01 6.478980023357364360e+01
1.022351604554916520e+02 5.377745016921434029e+01
8.335273860965749293e+01 6.457611153578200458e+01
9.464840926662832032e+01 4.548945462661034611e+01
9.235022700290974740e+01 4.851062993135692381e+01
1.110514446006220766e+02 9.614961601254239554e+01
1.007495332664741738e+02 8.245767667196805917e+01
7.875980882907528269e+01 7.145064862099164316e+01
8.767514305896918358e+01 7.070427749706990994e+01
8.501148239196696466e+01 7.598267032756481854e+01
8.819421685109446685e+01 6.195277519229803431e+01
8.893909239745585182e+01 6.082047532776105214e+01
9.368176648529902195e+01 8.072017588390261267e+01
7.357124004559209141e+01 6.772897764070862081e+01
8.092525238261141851e+01 7.506946524053606140e+01
7.811632267131574281e+01 7.015830254704975744e+01
9.418472526912766796e+01 5.345504152161969813e+01
8.898287402025800930e+01 5.467203161835683289e+01
9.467874376600998687e+01 6.612674615054203286e+01
9.792125968737208552e+01 9.538267453288436570e+01
7.737536980631077199e+01 7.702180950413676896e+01
8.401997465365531070e+01 5.446642436980847890e+01
9.731269596501572039e+01 7.245681833937238991e+01
7.773654985069053680e+01 6.585283489739599361e+01
8.010535107594346016e+01 5.681474674289773930e+01
8.558629296949881393e+01 7.812363553251539372e+01
8.136881573082654029e+01 7.599894840085430303e+01
8.890991120111716839e+01 7.855877358461619053e+01
7.917428089449042261e+01 6.232514328990038877e+01
8.819210817532480462e+01 6.348039642286784812e+01
9.380398176667397081e+01 7.352875430201670781e+01
7.991200521396351064e+01 6.086700902082666431e+01
1.098843747835083491e+02 5.679431073042751166e+01
9.617073099610668407e+01 5.282646408675426386e+01
1.088576647559324471e+02 7.123299395972695436e+01
7.669417461133973291e+01 6.985055644896615945e+01
1.114384782612024338e+02 6.206521849289938331e+01
9.060783942331843832e+01 6.214335757968085261e+01
7.732234048668074422e+01 5.958841155754362262e+01
9.037586882064111649e+01 6.437340135231519866e+01
