1.847572905480908219e+02 3.594392289203506152e+01
1.646432567158540223e+02 2.851868226569200004e+01
2.099938846110606505e+02 3.352528346994620989e+01
1.802470019577222047e+02 3.788094944259027130e+01
1.779490699687295887e+02 3.344364806809269908e+01
2.324601498520324014e+02 4.751327318957193313e+01
1.534205240248489019e+02 2.642290381812131983e+01
1.806006196130344676e+02 3.864149734375052248e+01
2.042181243551614500e+02 3.430344888894988742e+01
1.634789679806022491e+02 2.871924582362029099e+01
1.774349522472929834e+02 3.175748465583776792e+01
1.944284792916016897e+02 3.164210918070954648e+01
2.013152049552822973e+02 3.500659253553085648e+01
2.180640613019484988e+02 3.696819887929127191e+01
2.278642001990091615e+02 3.750108536849552365e+01
1.908146087647854188e+02 3.812546729464425255e+01
2.391551127021344314e+02 4.108907426791627415e+01
2.079127872207830308e+02 3.306080297122240808e+01
1.690332402882556266e+02 3.008037358563397845e+01
2.007005479586816534e+02 3.199047422036064248e+01
1.769516315397743540e+02 3.090683696948380899e+01
1.768794897017923802e+02 3.080786415144596546e+01
1.947036576315871912e+02 2.979425175001044579e+01
1.847004710964051810e+02 3.661619624377035365e+01
2.223528251484828218e+02 4.113382028674979551e+01
1.935420066449956948e+02 3.322227113013892108e+01
2.402836838976903948e+02 3.629500856380177254e+01
2.047158188456304799e+02 3.534110504954777099e+01
1.730735267438418532e+02 3.010019219406445146e+01
1.850011300612521268e+02 2.866634816550136122e+01
1.713913914034918662e+02 2.830496928482271812e+01
2.441860249516832653e+02 4.010076879953647477e+01
1.845507132148548806e+02 3.546129959387903341e+01
2.137858468241707897e+02 4.549268855765689779e+01
2.346132194227332661e+02 3.958206974064285788e+01
1.632350893225871573e+02 2.615561100290051044e+01
2.315411908266837031e+02 3.242816862222048968e+01
2.129654519313264984e+02 3.661133644385405717e+01
1.710459572143335549e+02 3.128227470390315546e+01
2.095688286848737221e+02 3.320933512941113008e+01
1.960308182907265575e+02 3.667907444405555850e+01
2.430136713492870228e+02 4.064269335278245165e+01
1.847908166860157451e+02 3.012459799973285612e+01
2.154491989246201058e+02 3.594527925294854498e+01
2.416418333076328224e+02 3.468829558169778693e+01
1.955612321540209280e+02 3.546316200223402859e+01
1.622776166738981942e+02 3.622524049032685411e+01
1.971406912322721041e+02 3.654956134239117205e+01
1.805847074307768878e+02 3.449752345315255297e+01
1.852098895752199894e+02 3.490107110125682510e+01
2.391815763073820165e+02 4.612006428597681662e+01
1.818711373710597741e+02 3.261869091585746361e+01
1.995199752664911159e+02 4.003870929212035890e+01
2.439761418302980474e+02 3.965100300781207210e+01
1.905857100811936107e+02 3.263176550506501883e+01
2.201342136340464322e+02 3.183684319936384099e+01
1.893371619991640102e+02 3.672678408765347768e+01
1.760475778522769303e+02 4.203882442291553190e+01
1.957392645296500859e+02 3.855059019150257171e+01
2.010149053425748775e+02 4.026444001318749599e+01
1.874728298010031438e+02 3.307000741934712096e+01
1.824734154798374277e+02 3.576706637606708483e+01
1.753066796957172357e+02 2.676865602905754571e+01
1.747213495992153867e+02 3.802327545755345284e+01
1.770043002078388668e+02 2.977085673510048025e+01
1.877822874163490212e+02 3.617757575871735298e+01
1.848573892897416044e+02 3.291846276179283848e+01
1.774763512354508634e+02 3.373302943856095482e+01
1.960017570408931817e+02 3.424371225210272485e+01
1.811283446492228961e+02 3.502712806926503930e+01
2.185325685279019865e+02 3.758734806675596474e+01
1.841633262460645994e+02 3.657314137392133091e+01
2.545713072787674207e+02 3.713968938970760547e+01
1.610017193136125115e+02 2.882594261500518229e+01
1.985904040047594776e+02 3.531774673171610601e+01
2.396942002859630065e+02 3.812158491316611730e+01
1.776990412342059642e+02 3.780589422792818510e+01
1.985771522482805267e+02 3.201210645935817922e+01
1.847285526137251566e+02 3.510179549967432422e+01
1.963981649966363818e+02 3.292321825617917597e+01
2.098127414273085378e+02 3.762596364133240456e+01
1.888060200405944897e+02 2.780805297166055823e+01
1.845063735865544174e+02 3.516799362228708503e+01
1.894539443331111954e+02 3.553879157169897240e+01
1.815063114416960275e+02 3.458532855436902054e+01
1.792284312519260538e+02 3.593777559406397160e+01
1.957800001701679946e+02 4.009589294874025711e+01
2.373457511711313259e+02 4.583286696443037300e+01
1.758884517644515881e+02 3.137366936325306810e+01
1.695727485332308220e+02 3.610870070799257547e+01
1.963458133105898185e+02 3.365555240857700170e+01
1.759443231360202162e+02 3.452710777013072629e+01
1.559869851417231530e+02 3.595590042899681293e+01
1.833456628410373241e+02 3.930459040423892247e+01
2.106427995082216000e+02 3.626142903795745553e+01
1.684031558208711772e+02 3.580437309223863451e+01
1.624122358142245730e+02 3.500941752985726652e+01
1.812520054812521835e+02 3.817924092026340332e+01
2.142435360478891653e+02 3.529502444539465245e+01
2.092160319066070144e+02 3.376455455487358392e+01
1.697852372984454234e+02 3.590199182102351472e+01
1.943831617462466568e+02 3.917844118799185793e+01
1.862697431834508848e+02 3.526902502130264594e+01
1.765773958461653876e+02 3.435776438554215417e+01
1.844086698156394277e+02 3.544609710300632344e+01
1.959259524407993638e+02 4.120991563403027413e+01
1.916692192110465669e+02 3.870471909946102329e+01
2.154588711588503145e+02 4.036623986833372868e+01
1.868847689798931810e+02 3.939440059547965234e+01
1.835008314229924054e+02 3.060139982178876750e+01
1.953317313569136502e+02 3.531267239636228084e+01
1.846504320087993563e+02 3.331697438913093379e+01
2.017197218742388145e+02 3.577529278533178569e+01
2.147139921736944927e+02 3.303031156922616418e+01
2.028688967752376868e+02 3.915967873847720426e+01
1.870269241114980048e+02 3.592788020297061280e+01
1.695108689267714794e+02 3.337325695130037673e+01
1.897916617465888294e+02 3.518935359902506832e+01
1.996627745661412803e+02 3.601648514866821671e+01
1.893700545531575870e+02 3.128624277453480218e+01
1.889213769168684678e+02 3.667170275387888267e+01
1.998762567552323901e+02 3.285439619297248726e+01
1.564930587793941754e+02 3.169836480830664627e+01
2.011936174537444799e+02 4.080914100082222262e+01
1.699673334692512014e+02 3.298770139959672321e+01
1.698099207711334486e+02 3.503548747815619890e+01
1.958710025507254500e+02 3.862198583404203589e+01
1.867443176548906365e+02 3.393563552203516309e+01
1.763758476561616249e+02 3.493094484957520507e+01
2.497315949596212761e+02 4.154472844701567169e+01
1.878296927651836654e+02 3.453417092244031750e+01
1.561012380267123945e+02 3.566072222968227123e+01
2.143266042638304896e+02 3.274790895029028803e+01
2.024739000943534961e+02 3.332408445739474701e+01
1.836489462754250326e+02 3.427268577841805097e+01
1.698632328590550173e+02 3.337392141128496093e+01
1.762553844940364343e+02 3.335866508199420366e+01
1.585875793571832730e+02 3.993188448580204408e+01
1.647774991009209202e+02 3.207116991952543117e+01
1.843825395768999158e+02 3.405700486238228564e+01
2.034121881122520961e+02 4.544452324747338423e+01
1.840561042163391505e+02 3.772625881195345698e+01
1.966026332863808364e+02 3.894753271324288590e+01
2.378623541036606355e+02 3.412483974595087943e+01
1.666080880141793159e+02 3.741653683573277789e+01
1.990368387025100958e+02 3.272432443359313936e+01
2.059635807578067386e+02 3.398922415044996370e+01
1.774689034216025050e+02 3.728414372719920067e+01
1.949088004282806708e+02 3.027118904451058512e+01
1.614546817772043141e+02 3.305456312934113328e+01
1.678840193370240854e+02 3.128380737289232627e+01
1.902426106798865248e+02 3.684192530284884270e+01
2.030531623114535762e+02 3.508301869032717235e+01
2.172854720629100882e+02 3.144263447521692356e+01
1.642684927294360477e+02 3.965665497369997183e+01
1.679753333059401825e+02 3.143074991211586067e+01
1.889655419988209246e+02 3.359757855763263024e+01
1.687604402697413093e+02 3.199089837440017803e+01
2.298298258630524913e+02 3.746176180725806404e+01
1.860115260863214530e+02 3.455828008857712064e+01
1.671261286325238871e+02 3.240582880762846685e+01
1.803897673952745038e+02 3.341067414339464392e+01
1.872438579442900846e+02 3.608448767087528353e+01
1.812241318901008640e+02 3.715408980470561318e+01
1.744445665384087079e+02 3.485906280636034182e+01
1.837901595511071093e+02 3.609427141860727062e+01
1.925588555859670237e+02 3.355054040712528973e+01
1.892720989452151912e+02 3.416997343183978586e+01
2.059931025906976743e+02 3.167149934740824690e+01
1.966407332705692568e+02 3.411025120201176009e+01
1.850623561670532524e+02 3.525797773984294281e+01
1.766629665225902954e+02 3.599929453326213746e+01
2.304927997086756761e+02 3.731817644443397342e+01
1.750037236850204749e+02 3.558787492533850383e+01
1.807480871662409072e+02 3.324329995567336482e+01
2.648268140549050713e+02 4.299883012168788810e+01
2.219294729398569075e+02 3.809031004355919237e+01
1.792196703335037569e+02 3.909697733940479480e+01
1.782405774649864156e+02 3.450829274936492652e+01
2.119962686219136856e+02 3.515285412596952597e+01
1.671668541565496184e+02 3.844780180083793653e+01
1.841733161569452761e+02 3.218513654387732714e+01
1.990218736216424134e+02 3.236555365417832775e+01
1.965920809288263058e+02 3.822092331641634644e+01
2.136943794535651762e+02 3.415956585970242543e+01
1.852108126439306943e+02 3.553279042020158585e+01
2.170702345455371187e+02 3.466484141943487174e+01
2.159621472376844906e+02 3.728449512419635425e+01
1.740602909598160295e+02 3.395210695049645722e+01
1.696077297887671023e+02 3.593858856617912068e+01
1.843649668425688901e+02 3.494380481764258661e+01
1.982178171641645861e+02 3.357278814445456305e+01
2.011374170984334455e+02 3.204966703422871177e+01
2.009993017199479937e+02 3.903537892360739647e+01
1.819177398941514241e+02 3.269469916962192713e+01
1.678561162253916166e+02 2.794024337267216040e+01
1.674797243278444228e+02 3.801511924377324902e+01
1.754742452325613442e+02 3.224227756445263537e+01
1.721428088528096509e+02 3.529729637569855072e+01
1.727109947036535402e+02 3.801645980927014534e+01
1.740317752929475716e+02 3.569581857726126373e+01
1.804846026133596126e+02 4.523897325884160381e+01
1.877149120117971677e+02 2.999925586433931812e+01
2.413450638681711951e+02 4.865508094416431106e+01
1.810877208593984165e+02 3.856437951887072302e+01
1.981078079083071941e+02 3.042844501022250014e+01
1.909002759661878486e+02 3.387734138435806130e+01
1.719483854290041620e+02 3.182473930536635720e+01
1.759058312893330367e+02 3.408383975827904067e+01
1.811204905765508784e+02 4.267155771315189128e+01
1.615637707261461742e+02 3.934500940624410248e+01
1.837743809089716649e+02 3.963035421199954556e+01
1.505057821145523178e+02 3.267563250188496937e+01
1.807003596820350992e+02 3.384430735384932376e+01
1.964326665411428792e+02 3.355355702853088928e+01
2.016244860609962473e+02 3.701091421015343741e+01
1.516783863812106290e+02 2.559698258050330111e+01
2.114696077151044449e+02 4.257665676239846420e+01
1.867344872249434786e+02 3.708130558177029457e+01
1.752620430141142549e+02 3.556802120351386520e+01
1.732126125519542654e+02 3.354128877603994852e+01
1.860169425103694607e+02 4.198220885466584917e+01
1.625047839865968058e+02 4.425914204024589793e+01
2.005786323318754683e+02 3.205353471786084185e+01
1.842776991614271935e+02 3.343531155361110052e+01
1.805780104959659980e+02 3.591981492767532558e+01
1.766071951165708924e+02 3.345653028702599130e+01
1.790040463962660340e+02 3.183945875300369721e+01
1.789961361002389992e+02 4.184144058844904634e+01
2.021857268829524230e+02 3.088178917022308667e+01
1.741052491261621071e+02 3.812780613406921049e+01
1.742836127428768975e+02 3.718543522489745357e+01
1.953599911132924376e+02 3.773482669528615219e+01
1.575655763878814355e+02 3.693574621830224203e+01
1.635050953179417377e+02 3.552125545244768290e+01
1.702072143267433262e+02 3.292815022135704339e+01
1.793927069929465858e+02 3.112399300126871537e+01
1.898624486520870960e+02 4.549115080886081586e+01
1.668901035990547541e+02 3.920553705793228261e+01
1.919913813812738681e+02 3.540155296106636484e+01
1.890706633711209861e+02 3.552871156720054557e+01
1.936016474797417004e+02 3.238496181607392543e+01
1.789846635301761637e+02 3.390049131475632294e+01
1.615319297187322434e+02 3.615217562128290751e+01
1.728307219908237187e+02 3.621712147211740529e+01
1.761661030269203252e+02 4.182039533769377471e+01
1.933107662501116124e+02 3.268282289988631106e+01
1.661320587763333663e+02 3.674201916073311480e+01
1.791492258798143382e+02 3.431920077254482493e+01
1.604048209372554368e+02 3.347767408705681902e+01
1.708311017256620516e+02 3.139846028842837455e+01
1.798827399943382659e+02 3.790625684690911612e+01
1.688152480621276936e+02 4.218936063299636174e+01
1.705391104278730836e+02 3.709185796509447641e+01
1.725745803091620303e+02 3.897286463137067614e+01
1.792080031490978911e+02 3.339121434262532517e+01
1.734794499688951817e+02 3.232383261997909329e+01
1.837534412538075230e+02 3.268700499377286661e+01
1.814222333222207908e+02 3.598194279651595195e+01
1.682345575892553029e+02 3.657941728513750235e+01
1.744647036972860406e+02 3.482724143572823294e+01
1.893091779046780800e+02 3.094084923388349040e+01
1.746972359737883096e+02 3.537143851395056515e+01
1.790002291329506647e+02 3.327072454583451133e+01
1.642803173962480230e+02 4.061899047593453105e+01
1.718046178653217453e+02 3.525228306575135662e+01
1.795483779574031189e+02 4.222658596967136191e+01
1.518037124342302775e+02 3.283819545487931890e+01
1.812583871178748325e+02 3.447154403018210900e+01
2.167138479661050781e+02 3.817144938002248011e+01
1.777492594086716053e+02 4.294401869706224772e+01
1.837626197857965451e+02 3.821936033917145181e+01
1.664814470629151799e+02 3.315758973354357408e+01
2.007368039151627386e+02 2.982393965317732309e+01
1.639641314521395827e+02 3.273294850028682390e+01
1.718167069738665020e+02 3.742844170280418581e+01
1.905891248500629160e+02 4.726691464226863815e+01
1.750412638137475483e+02 3.891909919080054436e+01
1.625059639234899578e+02 4.055518852704642541e+01
1.866984128714393307e+02 3.988767717505747612e+01
2.035845949391145382e+02 3.279946369696432384e+01
1.761081001570460955e+02 3.948220543645724234e+01
1.773594096692923756e+02 4.048087887807567853e+01
1.831333130457128391e+02 3.361491077544078365e+01
2.244431532471231776e+02 3.297436261106834365e+01
1.734517836804095339e+02 3.802432766259940422e+01
1.659562835482022365e+02 3.419898456148706600e+01
1.786587559726327754e+02 3.875418176496828693e+01
1.638524960722006938e+02 3.872028271754277284e+01
1.590436022394081874e+02 3.838132819402176210e+01
1.558605622799746868e+02 4.311756640635921656e+01
1.724148780435850199e+02 3.741982467235197163e+01
1.805614597907335224e+02 4.093724931461348859e+01
2.165657751578869181e+02 3.432787507539470795e+01
1.756869753977480286e+02 3.244002025906017650e+01
1.539216449424375810e+02 3.363819571457382551e+01
1.666965355479605932e+02 4.207508205596441542e+01
1.524590233134370294e+02 3.982117414028328284e+01
2.189989915193969807e+02 3.568660488685538468e+01
1.644772365419169375e+02 3.839328899198246603e+01
1.650383054043390985e+02 3.627263434073415738e+01
1.693266019480104490e+02 3.902506694897883222e+01
1.580331750840749692e+02 4.263892055788179647e+01
1.870483633911286176e+02 3.645948910493789441e+01
1.755395349788731494e+02 3.466949445648844375e+01
1.702671839949779837e+02 4.226749366123021190e+01
1.920995862450506877e+02 3.717086839917321583e+01
1.651748899581512831e+02 4.525972556959670356e+01
1.438295525029487294e+02 3.117491999696364857e+01
1.722823312076299658e+02 4.241502375520414603e+01
1.551005160886001022e+02 3.502977302137195892e+01
1.901078575795162635e+02 4.130940634778643528e+01
1.921737933469370319e+02 4.168105919652567337e+01
1.859951647881971724e+02 3.446110466672025296e+01
1.533958706095155833e+02 4.076018372751414631e+01
1.694673448575316570e+02 4.544704836383618130e+01
1.678614684835035860e+02 3.369293732043252021e+01
1.536708488950655465e+02 3.471345135058220421e+01
1.523339448348288272e+02 3.832419997605814643e+01
1.987026772099219158e+02 3.361400568426527258e+01
1.692358247630419044e+02 3.894056328816657242e+01
1.717053704100298717e+02 4.185034138304111195e+01
1.622962546357454983e+02 3.972700981318902791e+01
1.967888708275208387e+02 3.456208856854217970e+01
1.669879331932056630e+02 3.294391786702871627e+01
1.811727892247396028e+02 3.683489484830160166e+01
1.696244915980820736e+02 3.500081602382435619e+01
1.630778815886094151e+02 3.964268492514688802e+01
1.435637352662624835e+02 4.180285682704774786e+01
1.681821550837036625e+02 4.597896379306434511e+01
1.464298074593791910e+02 3.471072702818423039e+01
1.867688908395968213e+02 3.053210466755214725e+01
1.873528702063980234e+02 3.210366297619043507e+01
1.851291116819319882e+02 4.395948666978949859e+01
1.548759679636666817e+02 3.107723670605532718e+01
1.762515200191493250e+02 3.505322503967607162e+01
1.939201009628208965e+02 3.981022701462649138e+01
1.660333952326929534e+02 3.656409598345145184e+01
1.763204000566064735e+02 4.023535764034424744e+01
2.035235402353781069e+02 3.484977152813696222e+01
1.637481752130712209e+02 3.482718499056780814e+01
1.562285877994832504e+02 4.161559537391781305e+01
1.693486092774275846e+02 3.408650499978626414e+01
1.810916257238944524e+02 3.342794529612879018e+01
1.735846883116451522e+02 4.405073394458125335e+01
1.856905875748020094e+02 3.197627402071195135e+01
1.725132782663310991e+02 3.606346501749059996e+01
1.554237015540564357e+02 4.383444793207228685e+01
1.678656170898476887e+02 3.299242380221203064e+01
1.792970396102624022e+02 3.370752561051288865e+01
1.571588569386201470e+02 3.326440007950403555e+01
1.867342217106356941e+02 3.440228828181898280e+01
1.807399527335016955e+02 3.079488934205323147e+01
1.651895484211440248e+02 4.751385997397556338e+01
1.768940694367513231e+02 3.606371574724885676e+01
1.678646986599481465e+02 4.212571745332061113e+01
1.822282648256604887e+02 3.522198424219889290e+01
1.579855519804587516e+02 4.088699409430847709e+01
1.700902712590405770e+02 3.243330161667005029e+01
1.838749350161578491e+02 3.546093245101077684e+01
1.802336489564930275e+02 3.700017647527478459e+01
1.644530322634083745e+02 4.406114116749556331e+01
1.681190644737562536e+02 3.755897717885959253e+01
1.666848895386703759e+02 3.453390355781689891e+01
1.578640218167375906e+02 4.019333671392683272e+01
2.055453211044582815e+02 3.864023618891241796e+01
1.750132307307111716e+02 3.925418009250369522e+01
1.639585997956729955e+02 3.842326696170393063e+01
1.551092505501872552e+02 4.999866636340918546e+01
1.674996948024138703e+02 3.961228900193829361e+01
1.683352740652524631e+02 4.084167987307385772e+01
1.604108625356697928e+02 3.809160847854977305e+01
1.786344123782485838e+02 3.236846754856068742e+01
1.630388803703804967e+02 3.816016496240968792e+01
1.697263019857910820e+02 4.243336165021986517e+01
1.634138025239550416e+02 3.790382712228767303e+01
1.878400254164454282e+02 3.754910622600144166e+01
1.642419433234563826e+02 3.482568424501992865e+01
1.534527483611628611e+02 4.596781267294703355e+01
1.815726841664408937e+02 3.829747350815502216e+01
1.571658788537170324e+02 3.399631032839989331e+01
1.555261296731033269e+02 3.689980270127296080e+01
1.488463357529846292e+02 4.041571355775411689e+01
1.602380144790807606e+02 4.548831081242938268e+01
1.780007580282096740e+02 3.140009166892864556e+01
1.773532473380452359e+02 4.321461477416808350e+01
1.666387168514046948e+02 3.941786033865439975e+01
1.677160255098826838e+02 3.605420836815417118e+01
1.666839666483157032e+02 4.411858809399561210e+01
1.581665765874903116e+02 4.138260979154654251e+01
1.444466813636695690e+02 3.457709482565573467e+01
1.674925314384708201e+02 3.646586761436996227e+01
1.585025239888708199e+02 3.432247270886184509e+01
